"","plotID","trapID","collectDate","para_sciname","sp_abund","col_year","col_month","col_day","DOY","col_index","plot_trap","occ"
"259","NIWO_001","E",2016-06-28,"Cymindis borealis",0,2016,6,28,179,1,"NIWO_001E",0
"260","NIWO_001","E",2016-06-28,"Cymindis cribricollis",0,2016,6,28,179,1,"NIWO_001E",0
"261","NIWO_001","E",2016-06-28,"Cymindis unicolor",0,2016,6,28,179,1,"NIWO_001E",0
"262","NIWO_001","E",2016-06-28,"Discoderus parallelus",0,2016,6,28,179,1,"NIWO_001E",0
"263","NIWO_001","E",2016-06-28,"Harpalus animosus",0,2016,6,28,179,1,"NIWO_001E",0
"264","NIWO_001","E",2016-06-28,"Harpalus desertus",0,2016,6,28,179,1,"NIWO_001E",0
"265","NIWO_001","E",2016-06-28,"Harpalus nigritarsis",0,2016,6,28,179,1,"NIWO_001E",0
"266","NIWO_001","E",2016-06-28,"Harpalus paratus",0,2016,6,28,179,1,"NIWO_001E",0
"267","NIWO_001","E",2016-06-28,"Harpalus sp.",0,2016,6,28,179,1,"NIWO_001E",0
"268","NIWO_001","E",2016-06-28,"Nebria trifaria",0,2016,6,28,179,1,"NIWO_001E",0
"269","NIWO_001","E",2016-06-28,"Notiophilus aquaticus",0,2016,6,28,179,1,"NIWO_001E",0
"270","NIWO_001","E",2016-06-28,"Notiophilus directus",0,2016,6,28,179,1,"NIWO_001E",0
"271","NIWO_001","E",2016-06-28,"Pterostichus adstrictus",0,2016,6,28,179,1,"NIWO_001E",0
"272","NIWO_001","E",2016-06-28,"Pterostichus restrictus",0,2016,6,28,179,1,"NIWO_001E",0
"273","NIWO_001","E",2016-06-28,"Pterostichus sp.",0,2016,6,28,179,1,"NIWO_001E",0
"274","NIWO_001","E",2016-06-28,"Selenophorus planipennis",0,2016,6,28,179,1,"NIWO_001E",0
"275","NIWO_001","E",2016-06-28,"Sericoda sp.",0,2016,6,28,179,1,"NIWO_001E",0
"276","NIWO_001","E",2016-06-28,"Syntomus americanus",0,2016,6,28,179,1,"NIWO_001E",0
"277","NIWO_001","E",2016-07-13,"Acupalpus partiarius",0,2016,7,13,194,2,"NIWO_001E",0
"278","NIWO_001","E",2016-07-13,"Agonoleptus conjunctus",0,2016,7,13,194,2,"NIWO_001E",0
"279","NIWO_001","E",2016-07-13,"Agonum placidum",0,2016,7,13,194,2,"NIWO_001E",0
"280","NIWO_001","E",2016-07-13,"Amara (Celia) sp.",0,2016,7,13,194,2,"NIWO_001E",0
"281","NIWO_001","E",2016-07-13,"Amara (Curtonotus) sp.",0,2016,7,13,194,2,"NIWO_001E",0
"282","NIWO_001","E",2016-07-13,"Amara alpina",0,2016,7,13,194,2,"NIWO_001E",0
"283","NIWO_001","E",2016-07-13,"Amara apricaria",0,2016,7,13,194,2,"NIWO_001E",0
"284","NIWO_001","E",2016-07-13,"Amara convexa",0,2016,7,13,194,2,"NIWO_001E",0
"285","NIWO_001","E",2016-07-13,"Amara erratica",0,2016,7,13,194,2,"NIWO_001E",0
"286","NIWO_001","E",2016-07-13,"Amara idahoana",0,2016,7,13,194,2,"NIWO_001E",0
"287","NIWO_001","E",2016-07-13,"Amara lindrothi",0,2016,7,13,194,2,"NIWO_001E",0
"288","NIWO_001","E",2016-07-13,"Amara quenseli",0,2016,7,13,194,2,"NIWO_001E",0
"289","NIWO_001","E",2016-07-13,"Amara quenseli quenseli",0,2016,7,13,194,2,"NIWO_001E",0
"290","NIWO_001","E",2016-07-13,"Amara sinuosa",0,2016,7,13,194,2,"NIWO_001E",0
"291","NIWO_001","E",2016-07-13,"Amara sp.",0,2016,7,13,194,2,"NIWO_001E",0
"292","NIWO_001","E",2016-07-13,"Anisodactylus carbonarius",0,2016,7,13,194,2,"NIWO_001E",0
"293","NIWO_001","E",2016-07-13,"Anisodactylus rusticus",0,2016,7,13,194,2,"NIWO_001E",0
"294","NIWO_001","E",2016-07-13,"Bembidion breve",0,2016,7,13,194,2,"NIWO_001E",0
"295","NIWO_001","E",2016-07-13,"Bembidion rapidum",0,2016,7,13,194,2,"NIWO_001E",0
"296","NIWO_001","E",2016-07-13,"Bembidion sp.",0,2016,7,13,194,2,"NIWO_001E",0
"297","NIWO_001","E",2016-07-13,"Calathus advena",1,2016,7,13,194,2,"NIWO_001E",1
"298","NIWO_001","E",2016-07-13,"Calathus ingratus",0,2016,7,13,194,2,"NIWO_001E",0
"299","NIWO_001","E",2016-07-13,"Carabidae sp.",0,2016,7,13,194,2,"NIWO_001E",0
"300","NIWO_001","E",2016-07-13,"Carabidae spp.",2,2016,7,13,194,2,"NIWO_001E",1
"301","NIWO_001","E",2016-07-13,"Carabus taedatus",0,2016,7,13,194,2,"NIWO_001E",0
"302","NIWO_001","E",2016-07-13,"Chlaenius tomentosus",0,2016,7,13,194,2,"NIWO_001E",0
"303","NIWO_001","E",2016-07-13,"Cicindela longilabris",0,2016,7,13,194,2,"NIWO_001E",0
"304","NIWO_001","E",2016-07-13,"Cicindela punctulata",0,2016,7,13,194,2,"NIWO_001E",0
"305","NIWO_001","E",2016-07-13,"Cymindis borealis",0,2016,7,13,194,2,"NIWO_001E",0
"306","NIWO_001","E",2016-07-13,"Cymindis cribricollis",0,2016,7,13,194,2,"NIWO_001E",0
"307","NIWO_001","E",2016-07-13,"Cymindis unicolor",0,2016,7,13,194,2,"NIWO_001E",0
"308","NIWO_001","E",2016-07-13,"Discoderus parallelus",0,2016,7,13,194,2,"NIWO_001E",0
"309","NIWO_001","E",2016-07-13,"Harpalus animosus",0,2016,7,13,194,2,"NIWO_001E",0
"310","NIWO_001","E",2016-07-13,"Harpalus desertus",0,2016,7,13,194,2,"NIWO_001E",0
"311","NIWO_001","E",2016-07-13,"Harpalus nigritarsis",0,2016,7,13,194,2,"NIWO_001E",0
"312","NIWO_001","E",2016-07-13,"Harpalus paratus",0,2016,7,13,194,2,"NIWO_001E",0
"313","NIWO_001","E",2016-07-13,"Harpalus sp.",0,2016,7,13,194,2,"NIWO_001E",0
"314","NIWO_001","E",2016-07-13,"Nebria trifaria",0,2016,7,13,194,2,"NIWO_001E",0
"315","NIWO_001","E",2016-07-13,"Notiophilus aquaticus",0,2016,7,13,194,2,"NIWO_001E",0
"316","NIWO_001","E",2016-07-13,"Notiophilus directus",0,2016,7,13,194,2,"NIWO_001E",0
"317","NIWO_001","E",2016-07-13,"Pterostichus adstrictus",0,2016,7,13,194,2,"NIWO_001E",0
"318","NIWO_001","E",2016-07-13,"Pterostichus restrictus",0,2016,7,13,194,2,"NIWO_001E",0
"319","NIWO_001","E",2016-07-13,"Pterostichus sp.",0,2016,7,13,194,2,"NIWO_001E",0
"320","NIWO_001","E",2016-07-13,"Selenophorus planipennis",1,2016,7,13,194,2,"NIWO_001E",1
"321","NIWO_001","E",2016-07-13,"Sericoda sp.",0,2016,7,13,194,2,"NIWO_001E",0
"322","NIWO_001","E",2016-07-13,"Syntomus americanus",0,2016,7,13,194,2,"NIWO_001E",0
"323","NIWO_001","E",2016-07-26,"Acupalpus partiarius",0,2016,7,26,207,3,"NIWO_001E",0
"324","NIWO_001","E",2016-07-26,"Agonoleptus conjunctus",0,2016,7,26,207,3,"NIWO_001E",0
"325","NIWO_001","E",2016-07-26,"Agonum placidum",0,2016,7,26,207,3,"NIWO_001E",0
"326","NIWO_001","E",2016-07-26,"Amara (Celia) sp.",0,2016,7,26,207,3,"NIWO_001E",0
"327","NIWO_001","E",2016-07-26,"Amara (Curtonotus) sp.",0,2016,7,26,207,3,"NIWO_001E",0
"328","NIWO_001","E",2016-07-26,"Amara alpina",0,2016,7,26,207,3,"NIWO_001E",0
"329","NIWO_001","E",2016-07-26,"Amara apricaria",0,2016,7,26,207,3,"NIWO_001E",0
"330","NIWO_001","E",2016-07-26,"Amara convexa",0,2016,7,26,207,3,"NIWO_001E",0
"331","NIWO_001","E",2016-07-26,"Amara erratica",0,2016,7,26,207,3,"NIWO_001E",0
"332","NIWO_001","E",2016-07-26,"Amara idahoana",0,2016,7,26,207,3,"NIWO_001E",0
"333","NIWO_001","E",2016-07-26,"Amara lindrothi",0,2016,7,26,207,3,"NIWO_001E",0
"334","NIWO_001","E",2016-07-26,"Amara quenseli",0,2016,7,26,207,3,"NIWO_001E",0
"335","NIWO_001","E",2016-07-26,"Amara quenseli quenseli",0,2016,7,26,207,3,"NIWO_001E",0
"336","NIWO_001","E",2016-07-26,"Amara sinuosa",0,2016,7,26,207,3,"NIWO_001E",0
"337","NIWO_001","E",2016-07-26,"Amara sp.",1,2016,7,26,207,3,"NIWO_001E",1
"338","NIWO_001","E",2016-07-26,"Anisodactylus carbonarius",0,2016,7,26,207,3,"NIWO_001E",0
"339","NIWO_001","E",2016-07-26,"Anisodactylus rusticus",0,2016,7,26,207,3,"NIWO_001E",0
"340","NIWO_001","E",2016-07-26,"Bembidion breve",0,2016,7,26,207,3,"NIWO_001E",0
"341","NIWO_001","E",2016-07-26,"Bembidion rapidum",0,2016,7,26,207,3,"NIWO_001E",0
"342","NIWO_001","E",2016-07-26,"Bembidion sp.",0,2016,7,26,207,3,"NIWO_001E",0
"343","NIWO_001","E",2016-07-26,"Calathus advena",0,2016,7,26,207,3,"NIWO_001E",0
"344","NIWO_001","E",2016-07-26,"Calathus ingratus",0,2016,7,26,207,3,"NIWO_001E",0
"345","NIWO_001","E",2016-07-26,"Carabidae sp.",0,2016,7,26,207,3,"NIWO_001E",0
"346","NIWO_001","E",2016-07-26,"Carabidae spp.",2,2016,7,26,207,3,"NIWO_001E",1
"347","NIWO_001","E",2016-07-26,"Carabus taedatus",0,2016,7,26,207,3,"NIWO_001E",0
"348","NIWO_001","E",2016-07-26,"Chlaenius tomentosus",0,2016,7,26,207,3,"NIWO_001E",0
"349","NIWO_001","E",2016-07-26,"Cicindela longilabris",0,2016,7,26,207,3,"NIWO_001E",0
"350","NIWO_001","E",2016-07-26,"Cicindela punctulata",0,2016,7,26,207,3,"NIWO_001E",0
"351","NIWO_001","E",2016-07-26,"Cymindis borealis",0,2016,7,26,207,3,"NIWO_001E",0
"352","NIWO_001","E",2016-07-26,"Cymindis cribricollis",0,2016,7,26,207,3,"NIWO_001E",0
"353","NIWO_001","E",2016-07-26,"Cymindis unicolor",0,2016,7,26,207,3,"NIWO_001E",0
"354","NIWO_001","E",2016-07-26,"Discoderus parallelus",1,2016,7,26,207,3,"NIWO_001E",1
"355","NIWO_001","E",2016-07-26,"Harpalus animosus",0,2016,7,26,207,3,"NIWO_001E",0
"356","NIWO_001","E",2016-07-26,"Harpalus desertus",0,2016,7,26,207,3,"NIWO_001E",0
"357","NIWO_001","E",2016-07-26,"Harpalus nigritarsis",0,2016,7,26,207,3,"NIWO_001E",0
"358","NIWO_001","E",2016-07-26,"Harpalus paratus",0,2016,7,26,207,3,"NIWO_001E",0
"359","NIWO_001","E",2016-07-26,"Harpalus sp.",0,2016,7,26,207,3,"NIWO_001E",0
"360","NIWO_001","E",2016-07-26,"Nebria trifaria",0,2016,7,26,207,3,"NIWO_001E",0
"361","NIWO_001","E",2016-07-26,"Notiophilus aquaticus",0,2016,7,26,207,3,"NIWO_001E",0
"362","NIWO_001","E",2016-07-26,"Notiophilus directus",0,2016,7,26,207,3,"NIWO_001E",0
"363","NIWO_001","E",2016-07-26,"Pterostichus adstrictus",0,2016,7,26,207,3,"NIWO_001E",0
"364","NIWO_001","E",2016-07-26,"Pterostichus restrictus",0,2016,7,26,207,3,"NIWO_001E",0
"365","NIWO_001","E",2016-07-26,"Pterostichus sp.",0,2016,7,26,207,3,"NIWO_001E",0
"366","NIWO_001","E",2016-07-26,"Selenophorus planipennis",0,2016,7,26,207,3,"NIWO_001E",0
"367","NIWO_001","E",2016-07-26,"Sericoda sp.",0,2016,7,26,207,3,"NIWO_001E",0
"368","NIWO_001","E",2016-07-26,"Syntomus americanus",0,2016,7,26,207,3,"NIWO_001E",0
"369","NIWO_001","E",2016-08-09,"Acupalpus partiarius",0,2016,8,9,221,4,"NIWO_001E",0
"370","NIWO_001","E",2016-08-09,"Agonoleptus conjunctus",0,2016,8,9,221,4,"NIWO_001E",0
"371","NIWO_001","E",2016-08-09,"Agonum placidum",0,2016,8,9,221,4,"NIWO_001E",0
"372","NIWO_001","E",2016-08-09,"Amara (Celia) sp.",0,2016,8,9,221,4,"NIWO_001E",0
"373","NIWO_001","E",2016-08-09,"Amara (Curtonotus) sp.",0,2016,8,9,221,4,"NIWO_001E",0
"374","NIWO_001","E",2016-08-09,"Amara alpina",0,2016,8,9,221,4,"NIWO_001E",0
"375","NIWO_001","E",2016-08-09,"Amara apricaria",0,2016,8,9,221,4,"NIWO_001E",0
"376","NIWO_001","E",2016-08-09,"Amara convexa",0,2016,8,9,221,4,"NIWO_001E",0
"377","NIWO_001","E",2016-08-09,"Amara erratica",0,2016,8,9,221,4,"NIWO_001E",0
"378","NIWO_001","E",2016-08-09,"Amara idahoana",0,2016,8,9,221,4,"NIWO_001E",0
"379","NIWO_001","E",2016-08-09,"Amara lindrothi",0,2016,8,9,221,4,"NIWO_001E",0
"380","NIWO_001","E",2016-08-09,"Amara quenseli",0,2016,8,9,221,4,"NIWO_001E",0
"381","NIWO_001","E",2016-08-09,"Amara quenseli quenseli",0,2016,8,9,221,4,"NIWO_001E",0
"382","NIWO_001","E",2016-08-09,"Amara sinuosa",0,2016,8,9,221,4,"NIWO_001E",0
"383","NIWO_001","E",2016-08-09,"Amara sp.",0,2016,8,9,221,4,"NIWO_001E",0
"384","NIWO_001","E",2016-08-09,"Anisodactylus carbonarius",0,2016,8,9,221,4,"NIWO_001E",0
"385","NIWO_001","E",2016-08-09,"Anisodactylus rusticus",0,2016,8,9,221,4,"NIWO_001E",0
"386","NIWO_001","E",2016-08-09,"Bembidion breve",0,2016,8,9,221,4,"NIWO_001E",0
"387","NIWO_001","E",2016-08-09,"Bembidion rapidum",0,2016,8,9,221,4,"NIWO_001E",0
"388","NIWO_001","E",2016-08-09,"Bembidion sp.",0,2016,8,9,221,4,"NIWO_001E",0
"389","NIWO_001","E",2016-08-09,"Calathus advena",0,2016,8,9,221,4,"NIWO_001E",0
"390","NIWO_001","E",2016-08-09,"Calathus ingratus",0,2016,8,9,221,4,"NIWO_001E",0
"391","NIWO_001","E",2016-08-09,"Carabidae sp.",0,2016,8,9,221,4,"NIWO_001E",0
"392","NIWO_001","E",2016-08-09,"Carabidae spp.",0,2016,8,9,221,4,"NIWO_001E",0
"393","NIWO_001","E",2016-08-09,"Carabus taedatus",0,2016,8,9,221,4,"NIWO_001E",0
"394","NIWO_001","E",2016-08-09,"Chlaenius tomentosus",0,2016,8,9,221,4,"NIWO_001E",0
"395","NIWO_001","E",2016-08-09,"Cicindela longilabris",0,2016,8,9,221,4,"NIWO_001E",0
"396","NIWO_001","E",2016-08-09,"Cicindela punctulata",0,2016,8,9,221,4,"NIWO_001E",0
"397","NIWO_001","E",2016-08-09,"Cymindis borealis",0,2016,8,9,221,4,"NIWO_001E",0
"398","NIWO_001","E",2016-08-09,"Cymindis cribricollis",0,2016,8,9,221,4,"NIWO_001E",0
"399","NIWO_001","E",2016-08-09,"Cymindis unicolor",0,2016,8,9,221,4,"NIWO_001E",0
"400","NIWO_001","E",2016-08-09,"Discoderus parallelus",0,2016,8,9,221,4,"NIWO_001E",0
"401","NIWO_001","E",2016-08-09,"Harpalus animosus",0,2016,8,9,221,4,"NIWO_001E",0
"402","NIWO_001","E",2016-08-09,"Harpalus desertus",0,2016,8,9,221,4,"NIWO_001E",0
"403","NIWO_001","E",2016-08-09,"Harpalus nigritarsis",0,2016,8,9,221,4,"NIWO_001E",0
"404","NIWO_001","E",2016-08-09,"Harpalus paratus",0,2016,8,9,221,4,"NIWO_001E",0
"405","NIWO_001","E",2016-08-09,"Harpalus sp.",0,2016,8,9,221,4,"NIWO_001E",0
"406","NIWO_001","E",2016-08-09,"Nebria trifaria",0,2016,8,9,221,4,"NIWO_001E",0
"407","NIWO_001","E",2016-08-09,"Notiophilus aquaticus",0,2016,8,9,221,4,"NIWO_001E",0
"408","NIWO_001","E",2016-08-09,"Notiophilus directus",0,2016,8,9,221,4,"NIWO_001E",0
"409","NIWO_001","E",2016-08-09,"Pterostichus adstrictus",0,2016,8,9,221,4,"NIWO_001E",0
"410","NIWO_001","E",2016-08-09,"Pterostichus restrictus",0,2016,8,9,221,4,"NIWO_001E",0
"411","NIWO_001","E",2016-08-09,"Pterostichus sp.",0,2016,8,9,221,4,"NIWO_001E",0
"412","NIWO_001","E",2016-08-09,"Selenophorus planipennis",0,2016,8,9,221,4,"NIWO_001E",0
"413","NIWO_001","E",2016-08-09,"Sericoda sp.",0,2016,8,9,221,4,"NIWO_001E",0
"414","NIWO_001","E",2016-08-09,"Syntomus americanus",0,2016,8,9,221,4,"NIWO_001E",0
"415","NIWO_001","E",2016-08-23,"Acupalpus partiarius",0,2016,8,23,235,5,"NIWO_001E",0
"416","NIWO_001","E",2016-08-23,"Agonoleptus conjunctus",0,2016,8,23,235,5,"NIWO_001E",0
"417","NIWO_001","E",2016-08-23,"Agonum placidum",0,2016,8,23,235,5,"NIWO_001E",0
"418","NIWO_001","E",2016-08-23,"Amara (Celia) sp.",0,2016,8,23,235,5,"NIWO_001E",0
"419","NIWO_001","E",2016-08-23,"Amara (Curtonotus) sp.",0,2016,8,23,235,5,"NIWO_001E",0
"420","NIWO_001","E",2016-08-23,"Amara alpina",0,2016,8,23,235,5,"NIWO_001E",0
"421","NIWO_001","E",2016-08-23,"Amara apricaria",0,2016,8,23,235,5,"NIWO_001E",0
"422","NIWO_001","E",2016-08-23,"Amara convexa",0,2016,8,23,235,5,"NIWO_001E",0
"423","NIWO_001","E",2016-08-23,"Amara erratica",0,2016,8,23,235,5,"NIWO_001E",0
"424","NIWO_001","E",2016-08-23,"Amara idahoana",0,2016,8,23,235,5,"NIWO_001E",0
"425","NIWO_001","E",2016-08-23,"Amara lindrothi",0,2016,8,23,235,5,"NIWO_001E",0
"426","NIWO_001","E",2016-08-23,"Amara quenseli",0,2016,8,23,235,5,"NIWO_001E",0
"427","NIWO_001","E",2016-08-23,"Amara quenseli quenseli",0,2016,8,23,235,5,"NIWO_001E",0
"428","NIWO_001","E",2016-08-23,"Amara sinuosa",0,2016,8,23,235,5,"NIWO_001E",0
"429","NIWO_001","E",2016-08-23,"Amara sp.",0,2016,8,23,235,5,"NIWO_001E",0
"430","NIWO_001","E",2016-08-23,"Anisodactylus carbonarius",0,2016,8,23,235,5,"NIWO_001E",0
"431","NIWO_001","E",2016-08-23,"Anisodactylus rusticus",0,2016,8,23,235,5,"NIWO_001E",0
"432","NIWO_001","E",2016-08-23,"Bembidion breve",0,2016,8,23,235,5,"NIWO_001E",0
"433","NIWO_001","E",2016-08-23,"Bembidion rapidum",0,2016,8,23,235,5,"NIWO_001E",0
"434","NIWO_001","E",2016-08-23,"Bembidion sp.",0,2016,8,23,235,5,"NIWO_001E",0
"435","NIWO_001","E",2016-08-23,"Calathus advena",0,2016,8,23,235,5,"NIWO_001E",0
"436","NIWO_001","E",2016-08-23,"Calathus ingratus",0,2016,8,23,235,5,"NIWO_001E",0
"437","NIWO_001","E",2016-08-23,"Carabidae sp.",0,2016,8,23,235,5,"NIWO_001E",0
"438","NIWO_001","E",2016-08-23,"Carabidae spp.",0,2016,8,23,235,5,"NIWO_001E",0
"439","NIWO_001","E",2016-08-23,"Carabus taedatus",0,2016,8,23,235,5,"NIWO_001E",0
"440","NIWO_001","E",2016-08-23,"Chlaenius tomentosus",0,2016,8,23,235,5,"NIWO_001E",0
"441","NIWO_001","E",2016-08-23,"Cicindela longilabris",0,2016,8,23,235,5,"NIWO_001E",0
"442","NIWO_001","E",2016-08-23,"Cicindela punctulata",0,2016,8,23,235,5,"NIWO_001E",0
"443","NIWO_001","E",2016-08-23,"Cymindis borealis",0,2016,8,23,235,5,"NIWO_001E",0
"444","NIWO_001","E",2016-08-23,"Cymindis cribricollis",0,2016,8,23,235,5,"NIWO_001E",0
"445","NIWO_001","E",2016-08-23,"Cymindis unicolor",0,2016,8,23,235,5,"NIWO_001E",0
"446","NIWO_001","E",2016-08-23,"Discoderus parallelus",0,2016,8,23,235,5,"NIWO_001E",0
"447","NIWO_001","E",2016-08-23,"Harpalus animosus",0,2016,8,23,235,5,"NIWO_001E",0
"448","NIWO_001","E",2016-08-23,"Harpalus desertus",0,2016,8,23,235,5,"NIWO_001E",0
"449","NIWO_001","E",2016-08-23,"Harpalus nigritarsis",0,2016,8,23,235,5,"NIWO_001E",0
"450","NIWO_001","E",2016-08-23,"Harpalus paratus",0,2016,8,23,235,5,"NIWO_001E",0
"451","NIWO_001","E",2016-08-23,"Harpalus sp.",0,2016,8,23,235,5,"NIWO_001E",0
"452","NIWO_001","E",2016-08-23,"Nebria trifaria",0,2016,8,23,235,5,"NIWO_001E",0
"453","NIWO_001","E",2016-08-23,"Notiophilus aquaticus",0,2016,8,23,235,5,"NIWO_001E",0
"454","NIWO_001","E",2016-08-23,"Notiophilus directus",0,2016,8,23,235,5,"NIWO_001E",0
"455","NIWO_001","E",2016-08-23,"Pterostichus adstrictus",0,2016,8,23,235,5,"NIWO_001E",0
"456","NIWO_001","E",2016-08-23,"Pterostichus restrictus",0,2016,8,23,235,5,"NIWO_001E",0
"457","NIWO_001","E",2016-08-23,"Pterostichus sp.",0,2016,8,23,235,5,"NIWO_001E",0
"458","NIWO_001","E",2016-08-23,"Selenophorus planipennis",0,2016,8,23,235,5,"NIWO_001E",0
"459","NIWO_001","E",2016-08-23,"Sericoda sp.",0,2016,8,23,235,5,"NIWO_001E",0
"460","NIWO_001","E",2016-08-23,"Syntomus americanus",0,2016,8,23,235,5,"NIWO_001E",0
"461","NIWO_001","E",2016-09-06,"Acupalpus partiarius",0,2016,9,6,249,6,"NIWO_001E",0
"462","NIWO_001","E",2016-09-06,"Agonoleptus conjunctus",0,2016,9,6,249,6,"NIWO_001E",0
"463","NIWO_001","E",2016-09-06,"Agonum placidum",0,2016,9,6,249,6,"NIWO_001E",0
"464","NIWO_001","E",2016-09-06,"Amara (Celia) sp.",0,2016,9,6,249,6,"NIWO_001E",0
"465","NIWO_001","E",2016-09-06,"Amara (Curtonotus) sp.",0,2016,9,6,249,6,"NIWO_001E",0
"466","NIWO_001","E",2016-09-06,"Amara alpina",0,2016,9,6,249,6,"NIWO_001E",0
"467","NIWO_001","E",2016-09-06,"Amara apricaria",0,2016,9,6,249,6,"NIWO_001E",0
"468","NIWO_001","E",2016-09-06,"Amara convexa",0,2016,9,6,249,6,"NIWO_001E",0
"469","NIWO_001","E",2016-09-06,"Amara erratica",0,2016,9,6,249,6,"NIWO_001E",0
"470","NIWO_001","E",2016-09-06,"Amara idahoana",0,2016,9,6,249,6,"NIWO_001E",0
"471","NIWO_001","E",2016-09-06,"Amara lindrothi",0,2016,9,6,249,6,"NIWO_001E",0
"472","NIWO_001","E",2016-09-06,"Amara quenseli",0,2016,9,6,249,6,"NIWO_001E",0
"473","NIWO_001","E",2016-09-06,"Amara quenseli quenseli",0,2016,9,6,249,6,"NIWO_001E",0
"474","NIWO_001","E",2016-09-06,"Amara sinuosa",0,2016,9,6,249,6,"NIWO_001E",0
"475","NIWO_001","E",2016-09-06,"Amara sp.",0,2016,9,6,249,6,"NIWO_001E",0
"476","NIWO_001","E",2016-09-06,"Anisodactylus carbonarius",0,2016,9,6,249,6,"NIWO_001E",0
"477","NIWO_001","E",2016-09-06,"Anisodactylus rusticus",0,2016,9,6,249,6,"NIWO_001E",0
"478","NIWO_001","E",2016-09-06,"Bembidion breve",0,2016,9,6,249,6,"NIWO_001E",0
"479","NIWO_001","E",2016-09-06,"Bembidion rapidum",0,2016,9,6,249,6,"NIWO_001E",0
"480","NIWO_001","E",2016-09-06,"Bembidion sp.",0,2016,9,6,249,6,"NIWO_001E",0
"481","NIWO_001","E",2016-09-06,"Calathus advena",0,2016,9,6,249,6,"NIWO_001E",0
"482","NIWO_001","E",2016-09-06,"Calathus ingratus",0,2016,9,6,249,6,"NIWO_001E",0
"483","NIWO_001","E",2016-09-06,"Carabidae sp.",0,2016,9,6,249,6,"NIWO_001E",0
"484","NIWO_001","E",2016-09-06,"Carabidae spp.",2,2016,9,6,249,6,"NIWO_001E",1
"485","NIWO_001","E",2016-09-06,"Carabus taedatus",0,2016,9,6,249,6,"NIWO_001E",0
"486","NIWO_001","E",2016-09-06,"Chlaenius tomentosus",0,2016,9,6,249,6,"NIWO_001E",0
"487","NIWO_001","E",2016-09-06,"Cicindela longilabris",0,2016,9,6,249,6,"NIWO_001E",0
"488","NIWO_001","E",2016-09-06,"Cicindela punctulata",0,2016,9,6,249,6,"NIWO_001E",0
"489","NIWO_001","E",2016-09-06,"Cymindis borealis",0,2016,9,6,249,6,"NIWO_001E",0
"490","NIWO_001","E",2016-09-06,"Cymindis cribricollis",0,2016,9,6,249,6,"NIWO_001E",0
"491","NIWO_001","E",2016-09-06,"Cymindis unicolor",0,2016,9,6,249,6,"NIWO_001E",0
"492","NIWO_001","E",2016-09-06,"Discoderus parallelus",0,2016,9,6,249,6,"NIWO_001E",0
"493","NIWO_001","E",2016-09-06,"Harpalus animosus",0,2016,9,6,249,6,"NIWO_001E",0
"494","NIWO_001","E",2016-09-06,"Harpalus desertus",0,2016,9,6,249,6,"NIWO_001E",0
"495","NIWO_001","E",2016-09-06,"Harpalus nigritarsis",0,2016,9,6,249,6,"NIWO_001E",0
"496","NIWO_001","E",2016-09-06,"Harpalus paratus",0,2016,9,6,249,6,"NIWO_001E",0
"497","NIWO_001","E",2016-09-06,"Harpalus sp.",0,2016,9,6,249,6,"NIWO_001E",0
"498","NIWO_001","E",2016-09-06,"Nebria trifaria",0,2016,9,6,249,6,"NIWO_001E",0
"499","NIWO_001","E",2016-09-06,"Notiophilus aquaticus",0,2016,9,6,249,6,"NIWO_001E",0
"500","NIWO_001","E",2016-09-06,"Notiophilus directus",0,2016,9,6,249,6,"NIWO_001E",0
"501","NIWO_001","E",2016-09-06,"Pterostichus adstrictus",0,2016,9,6,249,6,"NIWO_001E",0
"502","NIWO_001","E",2016-09-06,"Pterostichus restrictus",0,2016,9,6,249,6,"NIWO_001E",0
"503","NIWO_001","E",2016-09-06,"Pterostichus sp.",0,2016,9,6,249,6,"NIWO_001E",0
"504","NIWO_001","E",2016-09-06,"Selenophorus planipennis",0,2016,9,6,249,6,"NIWO_001E",0
"505","NIWO_001","E",2016-09-06,"Sericoda sp.",0,2016,9,6,249,6,"NIWO_001E",0
"506","NIWO_001","E",2016-09-06,"Syntomus americanus",0,2016,9,6,249,6,"NIWO_001E",0
"507","NIWO_001","E",2017-06-27,"Acupalpus partiarius",0,2017,6,27,177,1,"NIWO_001E",0
"508","NIWO_001","E",2017-06-27,"Agonoleptus conjunctus",0,2017,6,27,177,1,"NIWO_001E",0
"509","NIWO_001","E",2017-06-27,"Agonum placidum",0,2017,6,27,177,1,"NIWO_001E",0
"510","NIWO_001","E",2017-06-27,"Amara (Celia) sp.",0,2017,6,27,177,1,"NIWO_001E",0
"511","NIWO_001","E",2017-06-27,"Amara (Curtonotus) sp.",0,2017,6,27,177,1,"NIWO_001E",0
"512","NIWO_001","E",2017-06-27,"Amara alpina",0,2017,6,27,177,1,"NIWO_001E",0
"513","NIWO_001","E",2017-06-27,"Amara apricaria",0,2017,6,27,177,1,"NIWO_001E",0
"514","NIWO_001","E",2017-06-27,"Amara convexa",0,2017,6,27,177,1,"NIWO_001E",0
"515","NIWO_001","E",2017-06-27,"Amara erratica",0,2017,6,27,177,1,"NIWO_001E",0
"516","NIWO_001","E",2017-06-27,"Amara idahoana",0,2017,6,27,177,1,"NIWO_001E",0
"517","NIWO_001","E",2017-06-27,"Amara lindrothi",0,2017,6,27,177,1,"NIWO_001E",0
